run_id,core,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,cpu_before,cpu_after,result,expected
10,P,20260918,67,0,warmup,67,stride_1_bis,100663296,1048576,9374982,2669637933028871842,1821602,11,11,10691126750988834767,10691126750988834767
10,P,20260918,68,0,warmup,68,stride_1,6144,1048576,639,17492784939175920846,1404097,11,11,7327032238162985514,7327032238162985514
10,P,20260918,69,0,warmup,69,stride_4097,8388608,1048576,876854,2965203725525679157,4443804,11,11,18303280461608560459,18303280461608560459
10,P,20260918,70,0,warmup,70,random,50331648,1048576,3714138,15567878937490742580,15070665,11,11,972349713132435789,972349713132435789
10,P,20260918,71,0,warmup,71,stride_4097,25165824,1048576,3049225,9785396242601808788,8323240,11,11,14337011913108758116,14337011913108758116
10,P,20260918,72,0,warmup,72,pair_same_line,12288,1048576,52,5615925422508414622,2270373,11,11,17433051554530656229,17433051554530656229
10,P,20260918,73,0,warmup,73,stride_4097,33554432,1048576,1578048,3160530200435717708,7485790,11,11,10911738161398899459,10911738161398899459
10,P,20260918,74,0,warmup,74,pair_split_line,2097152,1048576,93196,5718973502560108313,4686630,11,11,9662241868402169124,9662241868402169124
10,P,20260918,75,0,warmup,75,pair_split_line,3145728,1048576,221242,1371642717268104712,4717086,11,11,17877862975607718515,17877862975607718515
10,P,20260918,76,0,warmup,76,stride_1_bis,268435456,1048576,21776004,8350306728723553052,2317549,11,11,13535129064306468777,13535129064306468777
10,P,20260918,77,0,warmup,77,stride_1,98304,1048576,8015,4097566014476430569,1460176,11,11,2359163180881888961,2359163180881888961
10,P,20260918,78,0,warmup,78,pair_same_line,3145728,1048576,196012,4944755519088836304,2962593,11,11,8650525601577717695,8650525601577717695
10,P,20260918,79,0,warmup,79,stride_1,262144,1048576,1042,1760655609931595876,1393507,11,11,3252759155835688704,3252759155835688704
10,P,20260918,80,0,warmup,80,random,2097152,1048576,224653,10787653095768478857,2238644,11,11,14695553369004471417,14695553369004471417
10,P,20260918,81,0,warmup,81,stride_4097,49152,1048576,4554,14407405310069631234,1372302,11,11,16712149003408199776,16712149003408199776
10,P,20260918,82,0,warmup,82,pair_split_line,524288,1048576,48179,967493849289674249,2429047,11,11,9553461056199342169,9553461056199342169
10,P,20260918,83,0,warmup,83,stride_513,12288,1048576,1027,16214486713817262027,1351515,11,11,3776769180852905984,3776769180852905984
10,P,20260918,84,0,warmup,84,stride_1,134217728,1048576,15167266,15256932770796977636,2185197,11,11,5518289195643526276,5518289195643526276
10,P,20260918,85,0,warmup,85,stride_17,393216,1048576,22271,9003295468035407368,1413756,11,11,6188375614291747126,6188375614291747126
10,P,20260918,86,0,warmup,86,stride_17,8388608,1048576,934642,11678344974174718445,3816203,11,11,18303280461608560459,18303280461608560459
10,P,20260918,87,0,warmup,87,stride_17,4194304,1048576,295571,10026436526571635894,3041508,11,11,12406089252390561320,12406089252390561320
10,P,20260918,88,0,warmup,88,stride_1_double,268435456,2097152,32733236,4283338432311340907,3426663,11,11,17620301552773841704,17620301552773841704
10,P,20260918,89,0,warmup,89,stride_1_double,6144,2097152,484,3317221442647367670,2710072,11,11,1169522793771549151,1169522793771549151
10,P,20260918,90,0,warmup,90,stride_17,98304,1048576,10186,9001659971460297070,1360798,11,11,15801323826267610075,15801323826267610075
10,P,20260918,91,0,warmup,91,pair_split_line,786432,1048576,55267,6819902977030617478,2512196,11,11,10977812603970865356,10977812603970865356
10,P,20260918,92,0,warmup,92,stride_17,268435456,1048576,23041385,13874941713349043104,8807534,11,11,11142626482862507648,11142626482862507648
10,P,20260918,93,0,warmup,93,stride_1_bis,12582912,1048576,838950,8338361357006012087,1605535,11,11,15588841181995155856,15588841181995155856
10,P,20260918,94,0,warmup,94,stride_1,6291456,1048576,647693,12825724778608613446,1861508,11,11,4185332616001497691,4185332616001497691
10,P,20260918,95,0,warmup,95,pair_split_line,134217728,1048576,5017280,7033169544894896721,24536243,11,11,18316286227166406135,18316286227166406135
10,P,20260918,96,0,warmup,96,stride_513,262144,1048576,30550,12296717432236204214,1488047,11,11,3252759155835688704,3252759155835688704
10,P,20260918,97,0,warmup,97,pair_split_line,32768,1048576,2082,14092377277087896586,1924721,11,11,1997064176810555457,1997064176810555457
10,P,20260918,98,0,warmup,98,stride_1_bis,524288,1048576,50128,9628707590203920082,1363357,11,11,10061883979847375520,10061883979847375520
10,P,20260918,99,0,warmup,99,stride_1_bis,393216,1048576,7674,7006472689259191686,1351679,11,11,5192153610173240081,5192153610173240081
10,P,20260918,100,0,warmup,100,stride_1_bis,262144,1048576,19366,2709040229732767153,1354441,11,11,3252759155835688704,3252759155835688704
10,P,20260918,101,0,warmup,101,stride_1_double,49152,2097152,907,4762295826402041571,2706850,11,11,13578145109719035324,13578145109719035324
10,P,20260918,102,0,warmup,102,random,6291456,1048576,613937,16270411719958990429,8212458,11,11,2905296533856733775,2905296533856733775
10,P,20260918,103,0,warmup,103,stride_1_bis,65536,1048576,2585,9592587118102685689,1352708,11,11,16423878549329276288,16423878549329276288
10,P,20260918,104,0,warmup,104,stride_1,786432,1048576,74510,17241812559336126811,1376395,11,11,6924090509095268531,6924090509095268531
10,P,20260918,105,0,warmup,105,stride_17,33554432,1048576,2660561,15694947198624067040,7956097,11,11,16968043857108530201,16968043857108530201
10,P,20260918,106,0,warmup,106,random,8192,1048576,362,1155391158180158323,1099624,11,11,16717642524643106068,16717642524643106068
10,P,20260918,107,0,warmup,107,pair_split_line,16384,1048576,1028,13334982124481085214,1912685,11,11,1813948079629463147,1813948079629463147
10,P,20260918,108,0,warmup,108,stride_1_bis,134217728,1048576,11352709,17667042056271565131,2095233,11,11,16534865778696845022,16534865778696845022
10,P,20260918,109,0,warmup,109,stride_1,2097152,1048576,168269,16520324307479746010,1551034,11,11,14577075130308765988,14577075130308765988
10,P,20260918,110,0,warmup,110,stride_17,6144,1048576,338,5471661727333911291,1356200,11,11,8259895808694409572,8259895808694409572
10,P,20260918,111,0,warmup,111,stride_1_bis,786432,1048576,85595,14176559080789762196,1373209,11,11,6335414367152258910,6335414367152258910
10,P,20260918,112,0,warmup,112,pair_same_line,262144,1048576,13564,3104187468074294748,1824123,11,11,968920353792845877,968920353792845877
10,P,20260918,113,0,warmup,113,random,786432,1048576,86221,14879899003435279782,1179539,11,11,5112534860096199552,5112534860096199552
10,P,20260918,114,0,warmup,114,stride_1_bis,16384,1048576,1626,17902048536652217588,1415297,11,11,9548053087369131008,9548053087369131008
10,P,20260918,115,0,warmup,115,random,393216,1048576,33362,18368890387690098334,1151317,11,11,11248601113683011483,11248601113683011483
10,P,20260918,116,0,warmup,116,stride_4097,134217728,1048576,11727360,13749234025248780630,6986712,11,11,4285489986459177705,4285489986459177705
10,P,20260918,117,0,warmup,117,stride_17,524288,1048576,13801,16169172106023135622,1415859,11,11,10061883979847375520,10061883979847375520
10,P,20260918,118,0,warmup,118,random,49152,1048576,654,6290838865248362140,1088370,11,11,6844291811426344145,6844291811426344145
10,P,20260918,119,0,warmup,119,stride_17,2097152,1048576,187049,6047622178982100938,1592511,11,11,14577075130308765988,14577075130308765988
10,P,20260918,120,0,warmup,120,pair_same_line,25165824,1048576,165997,7892254685425634421,13848807,11,11,8227042347920345757,8227042347920345757
10,P,20260918,121,0,warmup,121,pair_split_line,8388608,1048576,538686,13296024090632691917,8127026,11,11,12554025418603438532,12554025418603438532
10,P,20260918,122,0,warmup,122,stride_513,16384,1048576,824,16176646269695075339,1361808,11,11,9548053087369131008,9548053087369131008
10,P,20260918,123,0,warmup,123,pair_split_line,33554432,1048576,2140207,12688971957430738398,17765731,11,11,16133040607395888737,16133040607395888737
10,P,20260918,124,0,warmup,124,stride_1,50331648,1048576,3305314,5002127256487051013,2210584,11,11,350438820234995986,350438820234995986
10,P,20260918,125,0,warmup,125,pair_split_line,6291456,1048576,565423,11027825607832402057,5910929,11,11,8008120646557895616,8008120646557895616
10,P,20260918,126,0,warmup,126,random,4096,1048576,495,8925623045008823738,1112682,11,11,6115525079201527939,6115525079201527939
10,P,20260918,127,0,warmup,127,stride_17,67108864,1048576,3604182,9383925631914036531,8607936,11,11,17506110054390716639,17506110054390716639
10,P,20260918,128,0,warmup,128,pair_same_line,4194304,1048576,325563,7378934322380417057,3219973,11,11,18332920280665907091,18332920280665907091
10,P,20260918,129,0,warmup,129,pair_split_line,1048576,1048576,45056,17613370521755078689,2550800,11,11,8622723229234102515,8622723229234102515
10,P,20260918,130,0,warmup,130,stride_513,8192,1048576,996,1770122407128351566,1382446,11,11,116592947459441664,116592947459441664
10,P,20260918,131,0,warmup,131,pair_split_line,268435456,1048576,16232647,9445787063119164262,26955896,11,11,6970254457017787738,6970254457017787738
10,P,20260918,132,0,warmup,132,stride_1_double,67108864,2097152,1946754,9016503798400521744,4721287,11,11,12458971209396519088,12458971209396519088
10,P,20260918,133,0,warmup,133,stride_1,49152,1048576,5410,4242198562008472578,1572377,11,11,6293663911143025924,6293663911143025924
10,P,20260918,134,0,warmup,134,random,16384,1048576,321,7165954861007314901,1242407,11,11,14957548409971356370,14957548409971356370
10,P,20260918,135,0,warmup,135,stride_4097,201326592,1048576,2650319,12341375433388851353,9021502,11,11,8448331373781166084,8448331373781166084
10,P,20260918,136,0,warmup,136,stride_1_double,50331648,2097152,2866495,1469294359408353514,4741879,11,11,4765162440599649035,4765162440599649035
10,P,20260918,137,0,warmup,137,stride_4097,16777216,1048576,935824,9351312048945398634,7137051,11,11,4715947224003304702,4715947224003304702
10,P,20260918,138,0,warmup,138,stride_513,131072,1048576,13696,3232995021365785789,1655027,11,11,16921412609114818048,16921412609114818048
10,P,20260918,139,0,warmup,139,stride_1_bis,201326592,1048576,15438089,3693161665904865755,1872221,11,11,5742619555026753306,5742619555026753306
10,P,20260918,140,0,warmup,140,stride_513,33554432,1048576,568494,10471454001205714887,10391050,11,11,17283795172078950273,17283795172078950273
10,P,20260918,141,0,warmup,141,stride_4097,524288,1048576,2759,11680220678828210376,1809384,11,11,10061883979847375520,10061883979847375520
10,P,20260918,142,0,warmup,142,stride_4097,24576,1048576,1553,14941208520216978983,1608848,11,11,10012082161992278982,10012082161992278982
10,P,20260918,143,0,warmup,143,stride_17,196608,1048576,5857,9644863714594680487,1576396,11,11,15944739005752894545,15944739005752894545
10,P,20260918,144,0,warmup,144,random,268435456,1048576,27067154,5574484459176910494,17902583,11,11,8043804598203442073,8043804598203442073
10,P,20260918,145,0,warmup,145,random,24576,1048576,2086,11338442063550156775,1659340,11,11,861359669872025465,861359669872025465
10,P,20260918,146,0,warmup,146,pair_split_line,4194304,1048576,116626,3259036307524848550,6338257,11,11,13058158204739218217,13058158204739218217
10,P,20260918,147,0,warmup,147,pair_same_line,16777216,1048576,2069243,3748875324008748702,12943054,11,11,13624570864524227776,13624570864524227776
10,P,20260918,148,0,warmup,148,stride_1,8192,1048576,949,17525801546215357805,1888612,11,11,116592947459441664,116592947459441664
10,P,20260918,149,0,warmup,149,stride_4097,100663296,1048576,9095209,17967714098979588402,9112474,11,11,10347140990339222512,10347140990339222512
10,P,20260918,150,0,warmup,150,stride_1_bis,16777216,1048576,1852860,5828873702329829791,2234297,11,11,17614939204503538437,17614939204503538437
10,P,20260918,151,0,warmup,151,stride_1,131072,1048576,9026,3430485394522034604,1845830,11,11,16921412609114818048,16921412609114818048
10,P,20260918,152,0,warmup,152,random,1572864,1048576,77448,17584308423430841934,2122458,11,11,15597773670073805101,15597773670073805101
10,P,20260918,153,0,warmup,153,stride_17,24576,1048576,2890,8409308786858308801,1725406,11,11,13734815552726318292,13734815552726318292
10,P,20260918,154,0,warmup,154,pair_split_line,98304,1048576,4390,1735071041391788810,2631580,11,11,12590834078259351949,12590834078259351949
10,P,20260918,155,0,warmup,155,stride_1_double,786432,2097152,5520,12256477609386322871,3185732,11,11,7191822504403443346,7191822504403443346
10,P,20260918,156,0,warmup,156,pair_same_line,196608,1048576,16842,12029414628129134597,1951910,11,11,4886544875925137708,4886544875925137708
10,P,20260918,157,0,warmup,157,stride_1_double,16384,2097152,801,15867201161551875026,2781620,11,11,649362101028710400,649362101028710400
10,P,20260918,158,0,warmup,158,pair_same_line,2097152,1048576,178147,11730507902529279115,2881717,11,11,7479287437446840162,7479287437446840162
10,P,20260918,159,0,warmup,159,stride_17,8192,1048576,1006,3814315445709623191,1352552,11,11,116592947459441664,116592947459441664
10,P,20260918,160,0,warmup,160,stride_1_bis,33554432,1048576,3769028,8612594691329689493,1845625,11,11,836764590033474212,836764590033474212
10,P,20260918,161,0,warmup,161,stride_513,24576,1048576,2969,13128691822301130260,1360939,11,11,13347672456076306432,13347672456076306432
10,P,20260918,162,0,warmup,162,stride_1_double,1048576,2097152,67900,9782963058605291446,2748285,11,11,17594462461740979760,17594462461740979760
10,P,20260918,163,0,warmup,163,random,1048576,1048576,75038,17086297601421012605,1168866,11,11,12956258869768852041,12956258869768852041
10,P,20260918,164,0,warmup,164,stride_17,201326592,1048576,4048492,10041829351157525034,8981518,11,11,12935526723538490683,12935526723538490683
10,P,20260918,165,0,warmup,165,pair_split_line,262144,1048576,19873,3444418271710957114,3262583,11,11,3029668989629458531,3029668989629458531
10,P,20260918,166,0,warmup,166,stride_1_bis,196608,1048576,1652,8899977944442430314,1613744,11,11,16864250544615466981,16864250544615466981
10,P,20260918,167,0,warmup,167,stride_17,32768,1048576,1405,5487626631170591887,1505545,11,11,10598541984122395648,10598541984122395648
10,P,20260918,168,0,warmup,168,stride_1_double,8192,2097152,1008,3586771080062570104,2843019,11,11,233185894918883328,233185894918883328
10,P,20260918,169,0,warmup,169,stride_4097,12288,1048576,34,11678416840363785883,1407507,11,11,5898639952639736488,5898639952639736488
10,P,20260918,170,0,warmup,170,pair_same_line,1572864,1048576,185322,6732117184531209135,3084060,11,11,4554429902610426601,4554429902610426601
10,P,20260918,171,0,warmup,171,pair_split_line,100663296,1048576,5974925,12901470826120934390,24604856,11,11,14640744798819353611,14640744798819353611
10,P,20260918,172,0,warmup,172,random,32768,1048576,1108,11705943190423106319,1174431,11,11,10049573154165610307,10049573154165610307
10,P,20260918,173,0,warmup,173,stride_4097,12582912,1048576,792895,9812627361004349639,6286411,11,11,1109383505102267823,1109383505102267823
10,P,20260918,174,0,warmup,174,stride_1,1572864,1048576,43098,16646702023046265937,1468304,11,11,16409980073953195529,16409980073953195529
10,P,20260918,175,0,warmup,175,stride_513,32768,1048576,1761,10697463521730749217,1408278,11,11,10598541984122395648,10598541984122395648
10,P,20260918,176,0,warmup,176,stride_1,16384,1048576,1717,14206644285488470346,1362749,11,11,9548053087369131008,9548053087369131008
10,P,20260918,177,0,warmup,177,stride_17,50331648,1048576,2157577,7773766703693026651,8561437,11,11,6099726685004990528,6099726685004990528
10,P,20260918,178,0,warmup,178,stride_1_double,12288,2097152,385,12412823721951754564,2923181,11,11,8945379850558333339,8945379850558333339
10,P,20260918,179,0,warmup,179,stride_4097,98304,1048576,2620,5187582464564639245,1464076,11,11,12585329261346702908,12585329261346702908
10,P,20260918,180,0,warmup,180,stride_513,2097152,1048576,111505,16468995952070425280,2161355,11,11,14577075130308765988,14577075130308765988
10,P,20260918,181,0,warmup,181,stride_1_bis,4096,1048576,105,11178932307444195798,1352022,11,11,8154595385843253248,8154595385843253248
10,P,20260918,182,0,warmup,182,stride_1_bis,8192,1048576,142,10923525452123965521,1350674,11,11,116592947459441664,116592947459441664
10,P,20260918,183,0,warmup,183,pair_same_line,524288,1048576,19000,1211021353711199663,1915433,11,11,15359389227692598819,15359389227692598819
10,P,20260918,184,0,warmup,184,random,4194304,1048576,150859,15795192234797397011,3017355,11,11,6843779500406547236,6843779500406547236
10,P,20260918,185,0,warmup,185,stride_1,16777216,1048576,1645807,14856010482615336800,1887090,11,11,6570513589703340070,6570513589703340070
10,P,20260918,186,0,warmup,186,stride_1_double,6291456,2097152,331879,18009835346488007136,2894719,11,11,7158584225820165640,7158584225820165640
10,P,20260918,187,0,warmup,187,stride_513,786432,1048576,23070,9584021019542285488,1436327,11,11,18197965301733415104,18197965301733415104
10,P,20260918,188,0,warmup,188,stride_513,100663296,1048576,9128039,8749075720553002167,11628090,11,11,8145235886500022236,8145235886500022236
10,P,20260918,189,0,warmup,189,stride_1_double,98304,2097152,6978,15938558233116187653,2713562,11,11,17572524564195850678,17572524564195850678
10,P,20260918,190,0,warmup,190,stride_513,98304,1048576,7620,13304762576077177891,1406832,11,11,3510283103173401088,3510283103173401088
10,P,20260918,191,0,warmup,191,stride_17,6291456,1048576,490066,5796381219947948613,4254902,11,11,749284336290087872,749284336290087872
10,P,20260918,192,0,warmup,192,stride_1_bis,131072,1048576,5114,3707511941039652255,1358842,11,11,16921412609114818048,16921412609114818048
10,P,20260918,193,0,warmup,193,stride_17,1572864,1048576,46080,11721105454911738782,1427260,11,11,12599467756533550554,12599467756533550554
10,P,20260918,194,0,warmup,194,stride_1_bis,25165824,1048576,2153513,5709200763421317901,2277940,11,11,10269307503557504554,10269307503557504554
10,P,20260918,195,0,warmup,195,stride_513,6291456,1048576,78080,9310269190225567312,2307709,11,11,8960868997562969188,8960868997562969188
10,P,20260918,196,0,warmup,196,stride_1_bis,8388608,1048576,107831,3146510335740702945,1653687,11,11,18303280461608560459,18303280461608560459
10,P,20260918,197,0,warmup,197,pair_same_line,8388608,1048576,323437,5153621382225620818,3595497,11,11,13878560852031390940,13878560852031390940
10,P,20260918,198,0,warmup,198,stride_1_double,262144,2097152,12550,15043627758499747953,2752166,11,11,6505518311671377408,6505518311671377408
10,P,20260918,199,0,warmup,199,stride_513,134217728,1048576,14968240,9649155417153534173,11991761,11,11,1141695915138024346,1141695915138024346
10,P,20260918,200,0,warmup,200,stride_1_bis,49152,1048576,4761,1466795962313204201,1393386,11,11,9511091162036194253,9511091162036194253
10,P,20260918,201,0,warmup,201,random,524288,1048576,17310,10694073884356191229,1328447,11,11,14395912423846662309,14395912423846662309
10,P,20260918,202,0,warmup,202,stride_1_double,393216,2097152,31945,4363723016125331252,2824273,11,11,3296045736539338616,3296045736539338616
10,P,20260918,203,0,warmup,203,random,33554432,1048576,2016304,707839554395703802,13380047,11,11,1141095887030019554,1141095887030019554
10,P,20260918,204,0,warmup,204,pair_split_line,393216,1048576,2361,12630230284728989059,2397341,11,11,6409602779967459587,6409602779967459587
10,P,20260918,205,0,warmup,205,random,6144,1048576,726,18046885667348158688,1110530,11,11,14441739694088997271,14441739694088997271
10,P,20260918,206,0,warmup,206,stride_513,3145728,1048576,335583,1981135829603499781,2412629,11,11,11181227820694052192,11181227820694052192
10,P,20260918,207,0,warmup,207,stride_1,67108864,1048576,8364193,12247745642254617132,1982151,11,11,1822202471919861302,1822202471919861302
10,P,20260918,208,0,warmup,208,stride_1_bis,12288,1048576,919,14879502920022007605,1412545,11,11,11866970705321145136,11866970705321145136
