run_id,core,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,cpu_before,cpu_after,result,expected
15,LP-E,20260918,45,0,warmup,45,stride_4097,201326592,1048576,2420960,12812228925687940803,26378712,21,21,14265718013118808172,14265718013118808172
15,LP-E,20260918,46,0,warmup,46,stride_4097,524288,1048576,41836,4645351452022786684,2015256,21,21,10061883979847375520,10061883979847375520
15,LP-E,20260918,47,0,warmup,47,pair_split_line,8192,1048576,611,17880418421203927417,2318027,21,21,11372699126289720159,11372699126289720159
15,LP-E,20260918,48,0,warmup,48,stride_1_bis,6144,1048576,353,14082204837620634090,1787806,21,21,2139669917853934917,2139669917853934917
15,LP-E,20260918,49,0,warmup,49,stride_1,100663296,1048576,11362780,7113236308133653737,2634225,21,21,8704579122272798985,8704579122272798985
15,LP-E,20260918,50,0,warmup,50,stride_1_double,8192,2097152,14,3484331147367437396,3582754,21,21,233185894918883328,233185894918883328
15,LP-E,20260918,51,0,warmup,51,stride_4097,98304,1048576,6156,4246883167894354773,1859211,21,21,4558927799572024063,4558927799572024063
15,LP-E,20260918,52,0,warmup,52,stride_513,4194304,1048576,402824,408763391988827158,13423624,21,21,12406089252390561320,12406089252390561320
15,LP-E,20260918,53,0,warmup,53,random,12582912,1048576,792064,1067974858177286161,27270777,21,21,4072816861639027433,4072816861639027433
15,LP-E,20260918,54,0,warmup,54,random,1572864,1048576,81056,4876487717054615331,5561186,21,21,10542711685683842984,10542711685683842984
15,LP-E,20260918,55,0,warmup,55,pair_split_line,134217728,1048576,2224774,11563239517688280993,79386621,21,21,16772536241835919541,16772536241835919541
15,LP-E,20260918,56,0,warmup,56,random,25165824,1048576,1860782,6156681051630282999,30287650,21,21,767776791424775383,767776791424775383
15,LP-E,20260918,57,0,warmup,57,stride_1,262144,1048576,2002,4884376633917869823,1839856,21,21,3252759155835688704,3252759155835688704
15,LP-E,20260918,58,0,warmup,58,pair_same_line,786432,1048576,53628,358084595513725571,3240376,21,21,11078101728965855314,11078101728965855314
15,LP-E,20260918,59,0,warmup,59,stride_1_bis,50331648,1048576,3080097,11158560740566393754,2602097,21,21,8789240174446797403,8789240174446797403
15,LP-E,20260918,60,0,warmup,60,stride_4097,50331648,1048576,2002505,12760294730828628148,20022600,21,21,340986628453540340,340986628453540340
15,LP-E,20260918,61,0,warmup,61,stride_513,24576,1048576,35,8122755898980881486,1793028,21,21,13347672456076306432,13347672456076306432
15,LP-E,20260918,62,0,warmup,62,stride_1_double,2097152,2097152,47267,11852582438964377016,4786293,21,21,10707406186907980360,10707406186907980360
15,LP-E,20260918,63,0,warmup,63,stride_513,49152,1048576,4790,12752802302425124316,1865158,21,21,1303108010804061184,1303108010804061184
15,LP-E,20260918,64,0,warmup,64,stride_1_double,3145728,2097152,163721,10340379387929949453,5010397,21,21,1701705145634310299,1701705145634310299
15,LP-E,20260918,65,0,warmup,65,random,8192,1048576,493,15927987043639330316,1693821,21,21,16239328567133982385,16239328567133982385
15,LP-E,20260918,66,0,warmup,66,stride_1_bis,24576,1048576,1862,14728240024731193295,1793022,21,21,3511517992567585946,3511517992567585946
15,LP-E,20260918,67,0,warmup,67,pair_split_line,98304,1048576,1376,13018359947858677092,2639633,21,21,5632796336385954186,5632796336385954186
15,LP-E,20260918,68,0,warmup,68,pair_split_line,196608,1048576,24170,6061647047527667301,2792366,21,21,15995591771316309438,15995591771316309438
15,LP-E,20260918,69,0,warmup,69,stride_513,16384,1048576,1133,12987959435374531803,1788726,21,21,9548053087369131008,9548053087369131008
15,LP-E,20260918,70,0,warmup,70,stride_17,16384,1048576,1466,12175211534137767401,1787160,21,21,9548053087369131008,9548053087369131008
15,LP-E,20260918,71,0,warmup,71,stride_513,12582912,1048576,190020,8330163971957398989,23753020,21,21,10120808792106458316,10120808792106458316
15,LP-E,20260918,72,0,warmup,72,stride_513,16777216,1048576,493008,3304197157917326367,32380557,21,21,2190536857616486058,2190536857616486058
15,LP-E,20260918,73,0,warmup,73,stride_1_bis,1572864,1048576,16576,3548155324754978953,2156111,21,21,1966478305038787958,1966478305038787958
15,LP-E,20260918,74,0,warmup,74,stride_4097,8388608,1048576,377038,10136973358299780472,7737682,21,21,18303280461608560459,18303280461608560459
15,LP-E,20260918,75,0,warmup,75,random,24576,1048576,2476,15348327749534003231,1665039,21,21,918830475947692050,918830475947692050
15,LP-E,20260918,76,0,warmup,76,pair_same_line,33554432,1048576,298546,16316516219567921313,35448965,21,21,1494488059575677649,1494488059575677649
15,LP-E,20260918,77,0,warmup,77,pair_split_line,16384,1048576,1682,13558975963400250074,2345453,21,21,725648474424651899,725648474424651899
15,LP-E,20260918,78,0,warmup,78,pair_same_line,32768,1048576,1139,9823175192416890352,2271264,21,21,1886379160019475960,1886379160019475960
15,LP-E,20260918,79,0,warmup,79,random,786432,1048576,83576,3518189926175076812,2431221,21,21,8820102581324914296,8820102581324914296
15,LP-E,20260918,80,0,warmup,80,stride_1_bis,3145728,1048576,11238,5511097519990723446,2457890,21,21,1948130731570961024,1948130731570961024
15,LP-E,20260918,81,0,warmup,81,stride_1_bis,6291456,1048576,616066,1188075099028787580,2623987,21,21,16631753567538278199,16631753567538278199
15,LP-E,20260918,82,0,warmup,82,stride_1,393216,1048576,35697,9328145103281303380,1813220,21,21,11700764346222699870,11700764346222699870
15,LP-E,20260918,83,0,warmup,83,stride_17,16777216,1048576,1281790,15709454177188661684,28489618,21,21,3118937908682082426,3118937908682082426
15,LP-E,20260918,84,0,warmup,84,random,12288,1048576,250,12887793681677537838,1688805,21,21,5640043164622637933,5640043164622637933
15,LP-E,20260918,85,0,warmup,85,stride_17,33554432,1048576,3012901,13816449907447993593,29272711,21,21,8246110691826176600,8246110691826176600
15,LP-E,20260918,86,0,warmup,86,stride_17,1048576,1048576,106095,14333230894373061350,2295550,21,21,8797231230870489880,8797231230870489880
15,LP-E,20260918,87,0,warmup,87,pair_split_line,16777216,1048576,2021796,12885564409223097711,55695942,21,21,12808351692120470456,12808351692120470456
15,LP-E,20260918,88,0,warmup,88,pair_same_line,65536,1048576,2196,1089068460820762025,2423467,21,21,3448657604908496103,3448657604908496103
15,LP-E,20260918,89,0,warmup,89,stride_4097,25165824,1048576,1633671,8669428403961040473,17251334,21,21,15654789153895768856,15654789153895768856
15,LP-E,20260918,90,0,warmup,90,stride_1_bis,4194304,1048576,247958,4484796611926620327,2586053,21,21,12406089252390561320,12406089252390561320
15,LP-E,20260918,91,0,warmup,91,random,6291456,1048576,626643,8104529662914746708,23430587,21,21,16612665295182228120,16612665295182228120
15,LP-E,20260918,92,0,warmup,92,stride_513,8192,1048576,820,15180636347184713689,1804510,21,21,116592947459441664,116592947459441664
15,LP-E,20260918,93,0,warmup,93,random,100663296,1048576,927649,827152356361201304,36701178,21,21,13269397290078991621,13269397290078991621
15,LP-E,20260918,94,0,warmup,94,stride_1_double,6144,2097152,14,4062409217291857987,3604101,21,21,6714515795548362504,6714515795548362504
15,LP-E,20260918,95,0,warmup,95,pair_same_line,25165824,1048576,2323534,11640321978885843596,36217154,21,21,1669599226302414586,1669599226302414586
15,LP-E,20260918,96,0,warmup,96,stride_513,6291456,1048576,397547,13212020403563075476,14487633,21,21,8960868997562969188,8960868997562969188
15,LP-E,20260918,97,0,warmup,97,pair_same_line,12582912,1048576,159260,10825085202708160591,32510634,21,21,243769092370966438,243769092370966438
15,LP-E,20260918,98,0,warmup,98,stride_513,50331648,1048576,2672812,1737798052615601716,32653952,21,21,8637943036771990349,8637943036771990349
15,LP-E,20260918,99,0,warmup,99,stride_513,6144,1048576,360,8527588552122447666,1798699,21,21,6498767571919667200,6498767571919667200
15,LP-E,20260918,100,0,warmup,100,random,6144,1048576,347,12171763668683038491,1651661,21,21,14834425431411190184,14834425431411190184
15,LP-E,20260918,101,0,warmup,101,stride_1_double,12582912,2097152,1156257,6225693992288066646,5330885,21,21,4025279192146268649,4025279192146268649
15,LP-E,20260918,102,0,warmup,102,stride_1_bis,131072,1048576,12918,9413478407423800719,1805257,21,21,16921412609114818048,16921412609114818048
15,LP-E,20260918,103,0,warmup,103,stride_1,33554432,1048576,3304216,1406297873521881052,2643640,21,21,12816161536520069365,12816161536520069365
15,LP-E,20260918,104,0,warmup,104,stride_1_bis,4096,1048576,407,1641793814299720624,1853681,21,21,8154595385843253248,8154595385843253248
15,LP-E,20260918,105,0,warmup,105,stride_17,65536,1048576,3831,3336012160848058217,1869424,21,21,16423878549329276288,16423878549329276288
15,LP-E,20260918,106,0,warmup,106,pair_same_line,131072,1048576,797,12852023388996420350,2446641,21,21,2637925055201627670,2637925055201627670
15,LP-E,20260918,107,0,warmup,107,stride_1_bis,8192,1048576,263,2650266128340401998,1802395,21,21,116592947459441664,116592947459441664
15,LP-E,20260918,108,0,warmup,108,stride_4097,1048576,1048576,17979,1233456345346613680,2101830,21,21,8797231230870489880,8797231230870489880
15,LP-E,20260918,109,0,warmup,109,random,524288,1048576,11467,7630859493555395929,1732399,21,21,7010175620367985487,7010175620367985487
15,LP-E,20260918,110,0,warmup,110,stride_1_bis,16777216,1048576,184568,8640354769557201434,2698374,21,21,10680383255586324909,10680383255586324909
15,LP-E,20260918,111,0,warmup,111,pair_split_line,2097152,1048576,100185,17725560106655771368,25673466,21,21,5729425841407254024,5729425841407254024
15,LP-E,20260918,112,0,warmup,112,pair_split_line,100663296,1048576,3855721,12011049370797645607,75995378,21,21,7963102285476319974,7963102285476319974
15,LP-E,20260918,113,0,warmup,113,stride_1,12288,1048576,315,2058392849901605287,1813617,21,21,17797377448554342507,17797377448554342507
15,LP-E,20260918,114,0,warmup,114,stride_513,33554432,1048576,2053601,11134272805508621307,33472057,21,21,13265480358169632870,13265480358169632870
15,LP-E,20260918,115,0,warmup,115,stride_1,196608,1048576,2875,6848141932023615504,2310332,21,21,7611561498756118696,7611561498756118696
15,LP-E,20260918,116,0,warmup,116,pair_split_line,268435456,1048576,12067751,10193966994013644219,118348174,21,21,1345800522285246843,1345800522285246843
15,LP-E,20260918,117,0,warmup,117,stride_4097,6144,1048576,561,11654371243980511738,1844928,21,21,14343386430578201876,14343386430578201876
15,LP-E,20260918,118,0,warmup,118,stride_1_bis,524288,1048576,24371,6348835242370655585,1855749,21,21,10061883979847375520,10061883979847375520
15,LP-E,20260918,119,0,warmup,119,stride_513,786432,1048576,80915,12747005090280837701,1992432,21,21,13192199103146003808,13192199103146003808
15,LP-E,20260918,120,0,warmup,120,stride_513,393216,1048576,47716,1050066045240044551,1889371,21,21,14847694413740558592,14847694413740558592
15,LP-E,20260918,121,0,warmup,121,stride_1,3145728,1048576,221355,131398492549661052,2560926,21,21,1000794514817320005,1000794514817320005
15,LP-E,20260918,122,0,warmup,122,pair_split_line,201326592,1048576,5332140,9083306193220303908,101028745,21,21,372176050165115098,372176050165115098
15,LP-E,20260918,123,0,warmup,123,random,196608,1048576,14054,3203092996762138008,1932638,21,21,10817677594651095530,10817677594651095530
15,LP-E,20260918,124,0,warmup,124,random,16384,1048576,511,12012163326021347540,1662621,21,21,10450927737504179555,10450927737504179555
15,LP-E,20260918,125,0,warmup,125,pair_split_line,25165824,1048576,1421298,17058460118282769132,62433836,21,21,16154633095988429301,16154633095988429301
15,LP-E,20260918,126,0,warmup,126,stride_4097,12582912,1048576,447839,11525694371590662211,14423438,21,21,8475252130445954042,8475252130445954042
15,LP-E,20260918,127,0,warmup,127,random,49152,1048576,1530,14220700405850048026,1769837,21,21,10767042669278201077,10767042669278201077
15,LP-E,20260918,128,0,warmup,128,pair_same_line,16777216,1048576,678738,4009576649384776705,33932113,21,21,12435832645310910087,12435832645310910087
15,LP-E,20260918,129,0,warmup,129,stride_1_bis,33554432,1048576,1857212,18270448629275947340,2615505,21,21,3361231341585579129,3361231341585579129
15,LP-E,20260918,130,0,warmup,130,stride_513,100663296,1048576,4203176,10794363667397984402,32309435,21,21,11002784629050575961,11002784629050575961
15,LP-E,20260918,131,0,warmup,131,stride_1,268435456,1048576,19174822,1024496891240364762,2647755,21,21,2895463593268018119,2895463593268018119
15,LP-E,20260918,132,0,warmup,132,stride_513,196608,1048576,5506,15079359108987061425,1922785,21,21,2303624161942002560,2303624161942002560
15,LP-E,20260918,133,0,warmup,133,stride_1,4194304,1048576,114954,14551841642209512951,2645434,21,21,12406089252390561320,12406089252390561320
15,LP-E,20260918,134,0,warmup,134,pair_same_line,67108864,1048576,5577066,17093575998237899869,37313793,21,21,18300760301333841299,18300760301333841299
15,LP-E,20260918,135,0,warmup,135,stride_17,196608,1048576,16900,7438723597429117421,1930603,21,21,18091838505680091189,18091838505680091189
15,LP-E,20260918,136,0,warmup,136,stride_1_double,25165824,2097152,3086071,15331283280859022943,5208161,21,21,12785033382569169847,12785033382569169847
15,LP-E,20260918,137,0,warmup,137,stride_1_double,196608,2097152,15517,2937825970829741063,3621366,21,21,13689641391809574902,13689641391809574902
15,LP-E,20260918,138,0,warmup,138,pair_split_line,8388608,1048576,225301,2311224432296618404,52187939,21,21,15549171799260169101,15549171799260169101
15,LP-E,20260918,139,0,warmup,139,pair_split_line,33554432,1048576,3716262,11584680788690003319,70136702,21,21,2079923675534969453,2079923675534969453
15,LP-E,20260918,140,0,warmup,140,pair_split_line,49152,1048576,3599,11762857186759661119,2907025,21,21,13266463771925029598,13266463771925029598
15,LP-E,20260918,141,0,warmup,141,stride_17,100663296,1048576,9805529,1633184542125733508,29388563,21,21,10452373338186785259,10452373338186785259
15,LP-E,20260918,142,0,warmup,142,stride_17,6144,1048576,285,9250961846134055058,1822346,21,21,14381154593183064376,14381154593183064376
15,LP-E,20260918,143,0,warmup,143,stride_1,1048576,1048576,116318,5022648381967698978,2270588,21,21,8797231230870489880,8797231230870489880
15,LP-E,20260918,144,0,warmup,144,pair_split_line,24576,1048576,2583,13996885566109196517,2567358,21,21,5019574213388070704,5019574213388070704
15,LP-E,20260918,145,0,warmup,145,stride_1,134217728,1048576,8839321,8618085695256033373,2659319,21,21,2924615627769436046,2924615627769436046
15,LP-E,20260918,146,0,warmup,146,stride_1,786432,1048576,12231,8084375964512856361,1892105,21,21,2225165054571639488,2225165054571639488
15,LP-E,20260918,147,0,warmup,147,stride_4097,33554432,1048576,2883510,12792449627351347089,18075977,21,21,14299545520025225664,14299545520025225664
15,LP-E,20260918,148,0,warmup,148,stride_17,201326592,1048576,7847527,11152679800406104159,28999786,21,21,18026640863098442511,18026640863098442511
15,LP-E,20260918,149,0,warmup,149,stride_513,4096,1048576,96,7460972198639993581,1790058,21,21,8154595385843253248,8154595385843253248
15,LP-E,20260918,150,0,warmup,150,stride_4097,4096,1048576,260,3836660232982014672,1795210,21,21,8154595385843253248,8154595385843253248
15,LP-E,20260918,151,0,warmup,151,pair_same_line,1048576,1048576,124355,3633051723623965912,3661429,21,21,3004637658141224647,3004637658141224647
15,LP-E,20260918,152,0,warmup,152,stride_4097,268435456,1048576,16450314,8464441629765064179,24379720,21,21,14337432810207922375,14337432810207922375
15,LP-E,20260918,153,0,warmup,153,stride_4097,67108864,1048576,5746260,5910344377235358726,18034425,21,21,7225079573630002965,7225079573630002965
15,LP-E,20260918,154,0,warmup,154,stride_1_double,16777216,2097152,918092,16219155568098166199,5246756,21,21,12841062978479921428,12841062978479921428
15,LP-E,20260918,155,0,warmup,155,random,2097152,1048576,195861,17622487362132260100,16458974,21,21,9162758327065742840,9162758327065742840
15,LP-E,20260918,156,0,warmup,156,random,32768,1048576,3191,955368635842504244,1678630,21,21,1850985308091094434,1850985308091094434
15,LP-E,20260918,157,0,warmup,157,random,4096,1048576,287,4783239730725607468,1655240,21,21,1927479761245333168,1927479761245333168
15,LP-E,20260918,158,0,warmup,158,stride_1,6291456,1048576,404679,11520685402635864687,2563294,21,21,11783622639663032666,11783622639663032666
15,LP-E,20260918,159,0,warmup,159,stride_17,67108864,1048576,2250688,4982061773292895316,28455914,21,21,16427903126822753277,16427903126822753277
15,LP-E,20260918,160,0,warmup,160,random,8388608,1048576,55183,6988005807827874820,26120532,21,21,10120202779214710097,10120202779214710097
15,LP-E,20260918,161,0,warmup,161,pair_split_line,524288,1048576,52807,12479005746102966660,3187133,21,21,724388711074983859,724388711074983859
15,LP-E,20260918,162,0,warmup,162,stride_513,8388608,1048576,640325,10940230166915211382,16207968,21,21,18303280461608560459,18303280461608560459
15,LP-E,20260918,163,0,warmup,163,stride_1_bis,25165824,1048576,1606794,14243346563313332212,2552287,21,21,13149921293818534939,13149921293818534939
15,LP-E,20260918,164,0,warmup,164,stride_1_bis,8388608,1048576,228385,2314569480075973646,2549708,21,21,18303280461608560459,18303280461608560459
15,LP-E,20260918,165,0,warmup,165,pair_same_line,1572864,1048576,27905,16936223810527681436,7057871,21,21,892027216357355082,892027216357355082
15,LP-E,20260918,166,0,warmup,166,stride_513,32768,1048576,3531,17351170014000133309,2023553,21,21,10598541984122395648,10598541984122395648
15,LP-E,20260918,167,0,warmup,167,pair_split_line,3145728,1048576,17119,6455048801588805886,34569631,21,21,8250639759693073252,8250639759693073252
15,LP-E,20260918,168,0,warmup,168,stride_513,262144,1048576,23919,7658809109468124053,1955235,21,21,3252759155835688704,3252759155835688704
15,LP-E,20260918,169,0,warmup,169,pair_split_line,131072,1048576,14283,14410636277696112183,2626581,21,21,18178227249704325441,18178227249704325441
15,LP-E,20260918,170,0,warmup,170,stride_1,65536,1048576,1409,528274098254183000,1794716,21,21,16423878549329276288,16423878549329276288
15,LP-E,20260918,171,0,warmup,171,stride_4097,1572864,1048576,163329,1567971743479580085,3396862,21,21,409444187101254254,409444187101254254
15,LP-E,20260918,172,0,warmup,172,stride_1,12582912,1048576,724763,13030370589443910783,2650398,21,21,16401428568406831488,16401428568406831488
15,LP-E,20260918,173,0,warmup,173,stride_17,268435456,1048576,31500422,5381320493639070926,27729270,21,21,6582110301610947332,6582110301610947332
15,LP-E,20260918,174,0,warmup,174,stride_17,32768,1048576,1807,12683519938569605052,1828372,21,21,10598541984122395648,10598541984122395648
15,LP-E,20260918,175,0,warmup,175,random,1048576,1048576,20096,9947251846397303874,2667977,21,21,12464629213764211390,12464629213764211390
15,LP-E,20260918,176,0,warmup,176,stride_17,131072,1048576,4913,1553367679111510962,1843154,21,21,16921412609114818048,16921412609114818048
15,LP-E,20260918,177,0,warmup,177,pair_same_line,24576,1048576,1383,7402215167996779809,2222334,21,21,17802528113616851573,17802528113616851573
15,LP-E,20260918,178,0,warmup,178,pair_split_line,4194304,1048576,222954,106199965539816447,38614498,21,21,11974153291061550094,11974153291061550094
15,LP-E,20260918,179,0,warmup,179,stride_1_bis,196608,1048576,5458,4932314965198695221,1857467,21,21,15091320858684651390,15091320858684651390
15,LP-E,20260918,180,0,warmup,180,stride_1_double,4096,2097152,14,13555201084623672971,3575517,21,21,16309190771686506496,16309190771686506496
15,LP-E,20260918,181,0,warmup,181,stride_1_double,6291456,2097152,542416,15958716880411247522,5221398,21,21,6172549125491228429,6172549125491228429
15,LP-E,20260918,182,0,warmup,182,pair_same_line,50331648,1048576,2364553,9222934293567243656,36249110,21,21,3919809636098643950,3919809636098643950
15,LP-E,20260918,183,0,warmup,183,stride_513,268435456,1048576,3517407,3061119344039880473,32780966,21,21,12237613480347048187,12237613480347048187
15,LP-E,20260918,184,0,warmup,184,stride_4097,16384,1048576,1627,3604395888845613050,1794456,21,21,9548053087369131008,9548053087369131008
15,LP-E,20260918,185,0,warmup,185,stride_1_double,131072,2097152,16346,4119477357603205564,3600453,21,21,15396081144520084480,15396081144520084480
15,LP-E,20260918,186,0,warmup,186,stride_1_bis,201326592,1048576,24675332,11886040219352804618,2595405,21,21,12033686782498683181,12033686782498683181
15,LP-E,20260918,187,0,warmup,187,random,67108864,1048576,7444939,7709068303320230653,34332842,21,21,2164118549615096626,2164118549615096626
15,LP-E,20260918,188,0,warmup,188,stride_1_bis,67108864,1048576,6056844,985332849282131712,2706407,21,21,16110702776933546157,16110702776933546157
15,LP-E,20260918,189,0,warmup,189,pair_split_line,786432,1048576,53577,9556307840948383263,3432550,21,21,7848727689088838350,7848727689088838350
15,LP-E,20260918,190,0,warmup,190,pair_same_line,196608,1048576,7370,14169475806899539181,2412058,21,21,12772397760234095147,12772397760234095147
15,LP-E,20260918,191,0,warmup,191,stride_17,2097152,1048576,188097,5863485735079235066,10647933,21,21,14577075130308765988,14577075130308765988
15,LP-E,20260918,192,0,warmup,192,pair_same_line,2097152,1048576,234719,314103966158780615,21043127,21,21,15250062845157080619,15250062845157080619
15,LP-E,20260918,193,0,warmup,193,stride_1_bis,268435456,1048576,2262663,14945563938670488591,2607137,21,21,5579147454842002888,5579147454842002888
15,LP-E,20260918,194,0,warmup,194,pair_split_line,65536,1048576,282,9064820619478698433,2590448,21,21,5045215823988195296,5045215823988195296
15,LP-E,20260918,195,0,warmup,195,pair_split_line,50331648,1048576,2057845,8679835983858553966,68453881,21,21,12477235623396761695,12477235623396761695
15,LP-E,20260918,196,0,warmup,196,stride_1,1572864,1048576,38728,10590333151115667092,2146409,21,21,3456288633436167881,3456288633436167881
15,LP-E,20260918,197,0,warmup,197,stride_513,2097152,1048576,54739,10441241784487848490,10098953,21,21,14577075130308765988,14577075130308765988
15,LP-E,20260918,198,0,warmup,198,stride_1_bis,49152,1048576,4738,5638078828160844980,1798973,21,21,12454843807563032681,12454843807563032681
15,LP-E,20260918,199,0,warmup,199,stride_17,786432,1048576,65322,11286435246388978108,2249670,21,21,13179138954882245531,13179138954882245531
