run_id,core,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,cpu_before,cpu_after,result,expected
7,E,20260918,69,0,warmup,69,pair_same_line,12288,1048576,1197,8835969618823505605,2763949,19,19,17274891373681735213,17274891373681735213
7,E,20260918,70,0,warmup,70,stride_17,16384,1048576,995,5001868247495845042,2229051,19,19,9548053087369131008,9548053087369131008
7,E,20260918,71,0,warmup,71,stride_1_bis,3145728,1048576,155806,11764834509021791677,2444296,19,19,8703374191368990109,8703374191368990109
7,E,20260918,72,0,warmup,72,random,25165824,1048576,198246,6090309381596503333,17225511,19,19,9558034572607938035,9558034572607938035
7,E,20260918,73,0,warmup,73,stride_1_double,98304,2097152,10620,3647382293623520294,5034456,19,19,8589325191024552845,8589325191024552845
7,E,20260918,74,0,warmup,74,stride_4097,25165824,1048576,2241015,5896136648265217847,15159541,19,19,8323741317301664126,8323741317301664126
7,E,20260918,75,0,warmup,75,stride_4097,12582912,1048576,560164,13558135470953053318,7609587,19,19,12922088257997192343,12922088257997192343
7,E,20260918,76,0,warmup,76,stride_1_double,524288,2097152,50371,18187401131808370156,4707382,19,19,1677023885985199424,1677023885985199424
7,E,20260918,77,0,warmup,77,pair_split_line,131072,1048576,6464,6792825668953343765,3377297,19,19,9396854418889165430,9396854418889165430
7,E,20260918,78,0,warmup,78,random,12288,1048576,293,5059507222634058819,2062772,19,19,8081359434209393820,8081359434209393820
7,E,20260918,79,0,warmup,79,stride_1,6144,1048576,326,6185921950598124959,2231767,19,19,7099004986567396925,7099004986567396925
7,E,20260918,80,0,warmup,80,stride_513,131072,1048576,6166,12900941527160978403,2332159,19,19,16921412609114818048,16921412609114818048
7,E,20260918,81,0,warmup,81,pair_same_line,3145728,1048576,189578,10500997300214042652,5368786,19,19,9863489811231008630,9863489811231008630
7,E,20260918,82,0,warmup,82,pair_same_line,4194304,1048576,99584,8853755180611782994,5217034,19,19,478658074619691891,478658074619691891
7,E,20260918,83,0,warmup,83,stride_513,65536,1048576,108,1761860538027840186,2301277,19,19,16423878549329276288,16423878549329276288
7,E,20260918,84,0,warmup,84,stride_513,786432,1048576,25445,680054880770620123,2308718,19,19,13192199103146003808,13192199103146003808
7,E,20260918,85,0,warmup,85,stride_1,6291456,1048576,136922,4658541571874191311,2265134,19,19,12398256088777334682,12398256088777334682
7,E,20260918,86,0,warmup,86,pair_split_line,16384,1048576,953,11170634437514412402,3071979,19,19,7305284973824647621,7305284973824647621
7,E,20260918,87,0,warmup,87,pair_split_line,25165824,1048576,2058739,11588459239247155377,26287611,19,19,5343719971436712742,5343719971436712742
7,E,20260918,88,0,warmup,88,pair_split_line,3145728,1048576,284506,543719634404553647,6394436,19,19,16517959235486098550,16517959235486098550
7,E,20260918,89,0,warmup,89,stride_1_bis,201326592,1048576,11420234,2048098652113672052,2729031,19,19,9247823148435173543,9247823148435173543
7,E,20260918,90,0,warmup,90,random,16777216,1048576,1585860,15267315880693978434,14593572,19,19,16904114080369644832,16904114080369644832
7,E,20260918,91,0,warmup,91,stride_17,8192,1048576,816,10194622615862521160,2230383,19,19,116592947459441664,116592947459441664
7,E,20260918,92,0,warmup,92,stride_513,4096,1048576,178,13953211886520329356,2228624,19,19,8154595385843253248,8154595385843253248
7,E,20260918,93,0,warmup,93,stride_513,8388608,1048576,596453,6813601361795256504,3903972,19,19,18303280461608560459,18303280461608560459
7,E,20260918,94,0,warmup,94,pair_same_line,33554432,1048576,1722702,10493145891763293822,25181215,19,19,18315881819269796190,18315881819269796190
7,E,20260918,95,0,warmup,95,pair_split_line,16777216,1048576,150806,1284415286585610490,19500876,19,19,10037096290324369827,10037096290324369827
7,E,20260918,96,0,warmup,96,stride_513,134217728,1048576,7670693,2490108099145462907,17936024,19,19,9771675143085971492,9771675143085971492
7,E,20260918,97,0,warmup,97,stride_4097,1572864,1048576,163645,8259545145844802412,2510313,19,19,17315714978204661015,17315714978204661015
7,E,20260918,98,0,warmup,98,stride_1,33554432,1048576,1966204,11250354619878388322,2596358,19,19,17482513850437205263,17482513850437205263
7,E,20260918,99,0,warmup,99,stride_1,16384,1048576,1789,9203162917372104473,2226780,19,19,9548053087369131008,9548053087369131008
7,E,20260918,100,0,warmup,100,stride_513,24576,1048576,2164,13673581013680956390,2301784,19,19,1712612578793322496,1712612578793322496
7,E,20260918,101,0,warmup,101,stride_1_bis,98304,1048576,7064,15498203898079619213,2404240,19,19,2851847683822434198,2851847683822434198
7,E,20260918,102,0,warmup,102,pair_same_line,8192,1048576,576,12678282242036327825,2829620,19,19,10356882224836186191,10356882224836186191
7,E,20260918,103,0,warmup,103,stride_513,201326592,1048576,2062472,18246245255612610899,22753154,19,19,4783811015751308149,4783811015751308149
7,E,20260918,104,0,warmup,104,stride_1_bis,262144,1048576,7177,98122041349419630,2302893,19,19,3252759155835688704,3252759155835688704
7,E,20260918,105,0,warmup,105,stride_4097,16777216,1048576,513917,11788152781538788247,21719186,19,19,2639442010788245918,2639442010788245918
7,E,20260918,106,0,warmup,106,stride_1_double,1048576,2097152,121558,5730105955529364056,4504572,19,19,17594462461740979760,17594462461740979760
7,E,20260918,107,0,warmup,107,stride_4097,4096,1048576,184,12468182484160525195,2287536,19,19,8154595385843253248,8154595385843253248
7,E,20260918,108,0,warmup,108,pair_same_line,524288,1048576,40503,14982797887534319109,3104843,19,19,6153304718601788278,6153304718601788278
7,E,20260918,109,0,warmup,109,stride_4097,67108864,1048576,2669440,5168102414416005093,21510643,19,19,15897188097952806219,15897188097952806219
7,E,20260918,110,0,warmup,110,random,1048576,1048576,45050,14272945676146322623,2476941,19,19,12366992190384434256,12366992190384434256
7,E,20260918,111,0,warmup,111,pair_split_line,49152,1048576,2541,15727220715656823293,3117106,19,19,17300170765683391627,17300170765683391627
7,E,20260918,112,0,warmup,112,stride_513,16384,1048576,1368,17531756144643349268,2285294,19,19,9548053087369131008,9548053087369131008
7,E,20260918,113,0,warmup,113,stride_17,196608,1048576,13650,11659903581454247641,2300334,19,19,961138132950317142,961138132950317142
7,E,20260918,114,0,warmup,114,stride_1,131072,1048576,15736,17669122637127712161,2228113,19,19,16921412609114818048,16921412609114818048
7,E,20260918,115,0,warmup,115,stride_1_bis,33554432,1048576,3528731,3240259509803103390,2574100,19,19,12796874198586905127,12796874198586905127
7,E,20260918,116,0,warmup,116,stride_1_bis,24576,1048576,2083,3037335521800702111,2229312,19,19,3775021563694881013,3775021563694881013
7,E,20260918,117,0,warmup,117,stride_1_double,1572864,2097152,91409,12054656744827679041,4512758,19,19,8716520656876476839,8716520656876476839
7,E,20260918,118,0,warmup,118,pair_same_line,49152,1048576,150,15469894412500198274,2941045,19,19,9953141607319308122,9953141607319308122
7,E,20260918,119,0,warmup,119,stride_17,67108864,1048576,777813,6663584151603583581,14283727,19,19,460154007542064136,460154007542064136
7,E,20260918,120,0,warmup,120,stride_1_double,49152,2097152,767,11373532815887983750,5208184,19,19,8004887929354373367,8004887929354373367
7,E,20260918,121,0,warmup,121,stride_1,49152,1048576,4031,1435882880775178268,2467695,19,19,4890377271482570288,4890377271482570288
7,E,20260918,122,0,warmup,122,stride_17,393216,1048576,3700,2563936980772871991,2461520,19,19,9663316585545256560,9663316585545256560
7,E,20260918,123,0,warmup,123,pair_split_line,98304,1048576,1634,5297400608662185653,3490127,19,19,9007696616027915627,9007696616027915627
7,E,20260918,124,0,warmup,124,stride_1,3145728,1048576,177655,15349133715904370572,2363912,19,19,11074188371409151262,11074188371409151262
7,E,20260918,125,0,warmup,125,stride_4097,100663296,1048576,1254892,12645056155481297498,21570745,19,19,16998891345834310430,16998891345834310430
7,E,20260918,126,0,warmup,126,pair_same_line,268435456,1048576,30375807,4937911241653392701,30881792,19,19,9962978217400538424,9962978217400538424
7,E,20260918,127,0,warmup,127,stride_1,262144,1048576,8608,15582734121872112053,2310514,19,19,3252759155835688704,3252759155835688704
7,E,20260918,128,0,warmup,128,pair_same_line,786432,1048576,33683,14952810054680227967,3671052,19,19,12875644939537220252,12875644939537220252
7,E,20260918,129,0,warmup,129,pair_split_line,524288,1048576,22253,3654218690404296778,3654839,19,19,6747813279372398023,6747813279372398023
7,E,20260918,130,0,warmup,130,random,131072,1048576,10596,15964269054269293733,2118472,19,19,12674328671514733242,12674328671514733242
7,E,20260918,131,0,warmup,131,stride_4097,134217728,1048576,13208789,3359438938568223861,21821217,19,19,1005330086417918685,1005330086417918685
7,E,20260918,132,0,warmup,132,stride_1,1048576,1048576,94171,10928860500343642446,3220348,19,19,8797231230870489880,8797231230870489880
7,E,20260918,133,0,warmup,133,stride_1,393216,1048576,32916,9175053946833289504,3189614,19,19,6595421255519993693,6595421255519993693
7,E,20260918,134,0,warmup,134,random,98304,1048576,5842,4727051824121170746,3028270,19,19,6004174996443036887,6004174996443036887
7,E,20260918,135,0,warmup,135,pair_same_line,262144,1048576,28948,7427868141157453887,3482147,19,19,18197820669093621522,18197820669093621522
7,E,20260918,136,0,warmup,136,stride_1_bis,4096,1048576,76,11768686809196425455,2229046,19,19,8154595385843253248,8154595385843253248
7,E,20260918,137,0,warmup,137,stride_17,33554432,1048576,1193109,8697324653644032965,13376146,19,19,6510326646057472314,6510326646057472314
7,E,20260918,138,0,warmup,138,stride_1_bis,16384,1048576,80,10522993376125545771,2279709,19,19,9548053087369131008,9548053087369131008
7,E,20260918,139,0,warmup,139,random,65536,1048576,2045,7461149287313128549,2137057,19,19,6357729039008369770,6357729039008369770
7,E,20260918,140,0,warmup,140,stride_1_bis,25165824,1048576,1208347,11402392881037452486,2529610,19,19,15758786512468570604,15758786512468570604
7,E,20260918,141,0,warmup,141,stride_1,67108864,1048576,3856124,15549384953475087808,2634187,19,19,13387083239464419941,13387083239464419941
7,E,20260918,142,0,warmup,142,random,49152,1048576,235,1812611382458819502,2122106,19,19,13540845251818843306,13540845251818843306
7,E,20260918,143,0,warmup,143,stride_1_double,268435456,2097152,7666296,1828751092396631190,5302413,19,19,13750087803876266934,13750087803876266934
7,E,20260918,144,0,warmup,144,stride_4097,16384,1048576,1208,9997434167331337028,2325986,19,19,9548053087369131008,9548053087369131008
7,E,20260918,145,0,warmup,145,stride_1,2097152,1048576,190829,12161215331949917809,2369069,19,19,14577075130308765988,14577075130308765988
7,E,20260918,146,0,warmup,146,random,8192,1048576,792,1380924892363267256,2076394,19,19,8687662179244944848,8687662179244944848
7,E,20260918,147,0,warmup,147,random,4096,1048576,170,2723707576138567616,2062053,19,19,12074172651711301096,12074172651711301096
7,E,20260918,148,0,warmup,148,stride_1_bis,67108864,1048576,5277385,10087459007869479082,2647450,19,19,11757214014437119193,11757214014437119193
7,E,20260918,149,0,warmup,149,stride_1_bis,8388608,1048576,249675,637855522278440522,2563644,19,19,18303280461608560459,18303280461608560459
7,E,20260918,150,0,warmup,150,stride_1_double,786432,2097152,22992,15489884895187614641,4631259,19,19,5820592464565626821,5820592464565626821
7,E,20260918,151,0,warmup,151,random,6144,1048576,68,15432782971419194481,2064298,19,19,14044514628353395994,14044514628353395994
7,E,20260918,152,0,warmup,152,pair_same_line,4096,1048576,404,11639319251482921914,2767077,19,19,16546732582710485338,16546732582710485338
7,E,20260918,153,0,warmup,153,pair_split_line,6144,1048576,168,7093169764644888259,2898388,19,19,14598345910659849022,14598345910659849022
7,E,20260918,154,0,warmup,154,pair_split_line,393216,1048576,26181,128038821261206446,3578818,19,19,13646488174286884697,13646488174286884697
7,E,20260918,155,0,warmup,155,stride_17,1048576,1048576,127737,11108469282149164352,2324007,19,19,8797231230870489880,8797231230870489880
7,E,20260918,156,0,warmup,156,stride_1,786432,1048576,35909,885918100451505895,2299031,19,19,14205480296829042906,14205480296829042906
7,E,20260918,157,0,warmup,157,pair_split_line,134217728,1048576,11059282,12415276647755494991,45612033,19,19,14346650326623914763,14346650326623914763
7,E,20260918,158,0,warmup,158,stride_4097,131072,1048576,1936,16966285506424464996,2309292,19,19,16921412609114818048,16921412609114818048
7,E,20260918,159,0,warmup,159,stride_1_double,16777216,2097152,752049,3551503910061284949,5248705,19,19,12841062978479921428,12841062978479921428
7,E,20260918,160,0,warmup,160,stride_1_double,12288,2097152,893,11632759909633145267,4515950,19,19,15202107055770226628,15202107055770226628
7,E,20260918,161,0,warmup,161,stride_1_bis,524288,1048576,45434,2035206007066983430,2248067,19,19,10061883979847375520,10061883979847375520
7,E,20260918,162,0,warmup,162,stride_513,6144,1048576,665,2348864042164179705,2226609,19,19,9261835561974562816,9261835561974562816
7,E,20260918,163,0,warmup,163,stride_513,262144,1048576,24524,14634384259243557370,2377734,19,19,3252759155835688704,3252759155835688704
7,E,20260918,164,0,warmup,164,stride_17,6291456,1048576,619340,17565277667220117914,3768741,19,19,8333384161678013702,8333384161678013702
7,E,20260918,165,0,warmup,165,stride_4097,8388608,1048576,986959,2836275239739100659,3478073,19,19,18303280461608560459,18303280461608560459
7,E,20260918,166,0,warmup,166,stride_1_bis,8192,1048576,544,3577751723632558413,2226494,19,19,116592947459441664,116592947459441664
7,E,20260918,167,0,warmup,167,stride_1,268435456,1048576,23754656,6703308815248106181,2635283,19,19,3424103514674358726,3424103514674358726
7,E,20260918,168,0,warmup,168,pair_split_line,6291456,1048576,666488,1513626078032140608,6676273,19,19,9725735360125911399,9725735360125911399
7,E,20260918,169,0,warmup,169,stride_17,2097152,1048576,161922,2165311463487222655,2378749,19,19,14577075130308765988,14577075130308765988
7,E,20260918,170,0,warmup,170,pair_split_line,32768,1048576,3859,3419992660339667926,2895849,19,19,8347248589127017836,8347248589127017836
7,E,20260918,171,0,warmup,171,random,24576,1048576,2832,4942421640781923667,2061991,19,19,11069276393782865398,11069276393782865398
7,E,20260918,172,0,warmup,172,stride_4097,32768,1048576,1222,6543023750162776656,2231821,19,19,10598541984122395648,10598541984122395648
7,E,20260918,173,0,warmup,173,stride_1_double,100663296,2097152,10584451,5718438556085116825,5262274,19,19,10094388849407615642,10094388849407615642
7,E,20260918,174,0,warmup,174,stride_17,786432,1048576,34766,7317270319874379654,2301203,19,19,5712629277267622567,5712629277267622567
7,E,20260918,175,0,warmup,175,stride_513,1048576,1048576,37607,11337921270438270255,2293216,19,19,8797231230870489880,8797231230870489880
7,E,20260918,176,0,warmup,176,stride_4097,33554432,1048576,1509929,2934181684677577223,21085865,19,19,9640325158926077654,9640325158926077654
7,E,20260918,177,0,warmup,177,stride_513,524288,1048576,61012,14949494448234050834,2323362,19,19,10061883979847375520,10061883979847375520
7,E,20260918,178,0,warmup,178,pair_split_line,1048576,1048576,94353,5654532672553861206,3747227,19,19,18347998079291179402,18347998079291179402
7,E,20260918,179,0,warmup,179,stride_4097,98304,1048576,10019,12301570747808964329,2349848,19,19,10816985035680178340,10816985035680178340
7,E,20260918,180,0,warmup,180,stride_17,24576,1048576,1909,10876664127441302101,2227986,19,19,4208707133130276754,4208707133130276754
7,E,20260918,181,0,warmup,181,stride_1,25165824,1048576,1804841,8568384940928349480,2596077,19,19,13476745237506287876,13476745237506287876
7,E,20260918,182,0,warmup,182,stride_1_bis,32768,1048576,4078,13604986923006525630,2229239,19,19,10598541984122395648,10598541984122395648
7,E,20260918,183,0,warmup,183,pair_split_line,8192,1048576,1010,10193428351008459845,3858659,19,19,18228743575519213605,18228743575519213605
7,E,20260918,184,0,warmup,184,stride_513,12288,1048576,1022,14399280875129200340,2469506,19,19,9502424420678940672,9502424420678940672
7,E,20260918,185,0,warmup,185,stride_1_double,196608,2097152,15332,17257330887938772819,4787907,19,19,15562682355670456303,15562682355670456303
7,E,20260918,186,0,warmup,186,stride_17,6144,1048576,19,3214768676827899923,2228445,19,19,5076024407794271459,5076024407794271459
7,E,20260918,187,0,warmup,187,stride_4097,3145728,1048576,248667,7254355190790895327,2793829,19,19,6318230370178841456,6318230370178841456
7,E,20260918,188,0,warmup,188,stride_513,268435456,1048576,28792182,4668612593389749618,18211026,19,19,11099980888302238769,11099980888302238769
7,E,20260918,189,0,warmup,189,stride_513,196608,1048576,11787,11384634023086636474,2381948,19,19,11662605144128544768,11662605144128544768
7,E,20260918,190,0,warmup,190,pair_same_line,1048576,1048576,5565,3257862271960028112,3908648,19,19,9733123674758880268,9733123674758880268
7,E,20260918,191,0,warmup,191,pair_same_line,201326592,1048576,9510907,4011761765331960501,29516641,19,19,3430247403771714557,3430247403771714557
7,E,20260918,192,0,warmup,192,stride_1_double,4194304,2097152,128229,1595669082335067495,4741620,19,19,6365434431071571024,6365434431071571024
7,E,20260918,193,0,warmup,193,stride_17,1572864,1048576,57644,14210062276029198394,2302478,19,19,152663633180021146,152663633180021146
7,E,20260918,194,0,warmup,194,stride_1,134217728,1048576,12214041,13314951259385202860,2628729,19,19,3451677631748559251,3451677631748559251
7,E,20260918,195,0,warmup,195,stride_4097,12288,1048576,1299,16288393559190670442,2227604,19,19,6024596181901317580,6024596181901317580
7,E,20260918,196,0,warmup,196,stride_513,49152,1048576,1930,258496332175382062,2306345,19,19,10058475094351434240,10058475094351434240
7,E,20260918,197,0,warmup,197,pair_same_line,67108864,1048576,4610116,14125541257393081729,27132605,19,19,5233574844457153871,5233574844457153871
7,E,20260918,198,0,warmup,198,stride_1,16777216,1048576,279360,7037340153409269725,2651180,19,19,17227430086232881040,17227430086232881040
7,E,20260918,199,0,warmup,199,stride_1_double,16384,2097152,70,13588631519142020503,4646255,19,19,649362101028710400,649362101028710400
7,E,20260918,200,0,warmup,200,stride_1_double,65536,2097152,2782,16667089420368240855,4461756,19,19,14401013024949000960,14401013024949000960
7,E,20260918,201,0,warmup,201,stride_1_double,393216,2097152,35956,5034951899854169577,4726575,19,19,11054265464563377870,11054265464563377870
7,E,20260918,202,0,warmup,202,stride_1,8192,1048576,90,10306903442696078154,2228378,19,19,116592947459441664,116592947459441664
7,E,20260918,203,0,warmup,203,random,32768,1048576,1047,7914076972925368966,2061622,19,19,16432063513163870894,16432063513163870894
7,E,20260918,204,0,warmup,204,stride_17,8388608,1048576,381652,10245533521223680312,5190960,19,19,18303280461608560459,18303280461608560459
7,E,20260918,205,0,warmup,205,stride_4097,49152,1048576,2896,1757131665399186758,2303666,19,19,6219838334368300191,6219838334368300191
7,E,20260918,206,0,warmup,206,stride_1_double,12582912,2097152,1177377,10385993178948541013,4697484,19,19,14278756734734380341,14278756734734380341
7,E,20260918,207,0,warmup,207,stride_4097,8192,1048576,254,3225999531979616662,2227613,19,19,116592947459441664,116592947459441664
7,E,20260918,208,0,warmup,208,stride_1_double,2097152,2097152,74742,3503347325990244817,4473019,19,19,10707406186907980360,10707406186907980360
